timestamp,open,high,low,close
2022-05-10 07:00:00,161.16900,161.28600,161.01000,161.05300
2022-05-10 06:00:00,161.32400,161.51700,161.14000,161.16800
2022-05-10 05:00:00,161.07400,161.36800,161.00000,161.32500
2022-05-10 04:00:00,161.22200,161.24900,160.79000,161.07500
2022-05-10 03:00:00,160.84300,161.28100,160.82000,161.21900
2022-05-10 02:00:00,160.34300,160.91200,160.05000,160.84100
2022-05-10 01:00:00,160.82900,160.84900,160.10000,160.34200
2022-05-10 00:00:00,160.86000,160.95200,160.66000,160.81000
2022-05-09 23:00:00,160.71000,160.98500,160.60400,160.85900
2022-05-09 22:00:00,160.59300,160.79700,160.55300,160.71300
2022-05-09 21:00:00,160.56500,160.71100,160.53000,160.59600
2022-05-09 20:00:00,160.83600,160.98500,160.53000,160.56200
2022-05-09 19:00:00,160.83100,160.98400,160.69000,160.83400
2022-05-09 18:00:00,160.88500,160.95300,160.70000,160.83300
