timestamp,open,high,low,close
2022-05-11 09:00:00,68.95000,69.17400,67.87500,68.47400
2022-05-11 08:00:00,68.75700,69.49900,68.10000,68.94800
2022-05-11 07:00:00,68.98000,69.67400,68.24950,68.75700
2022-05-11 06:00:00,68.56750,68.56800,68.56750,68.56800
2022-05-11 05:00:00,68.75000,68.75000,68.75000,68.75000
2022-05-11 04:00:00,68.75000,68.75000,68.75000,68.75000
2022-05-11 03:00:00,68.75000,68.75000,68.75000,68.75000
2022-05-11 02:00:00,68.75000,68.75000,68.75000,68.75000
2022-05-11 01:00:00,68.75000,68.75000,68.75000,68.75000
2022-05-11 00:00:00,68.75000,68.75000,68.75000,68.75000
2022-05-10 23:00:00,69.82500,69.87710,68.75000,68.75000
2022-05-10 22:00:00,69.37500,70.12150,69.37500,70.12050
2022-05-10 21:00:00,69.37500,69.37500,69.37500,69.37500
2022-05-10 20:00:00,69.37500,69.37500,69.37500,69.37500
2022-05-10 19:00:00,69.87500,69.87500,69.37500,69.37500
2022-05-10 18:00:00,69.00000,69.37500,67.25000,69.37500
2022-05-10 17:00:00,69.95100,69.95100,69.95100,69.95100
2022-05-10 16:00:00,69.40000,69.70100,68.90000,69.20120
2022-05-10 15:00:00,69.45000,69.50000,68.82500,69.40000
2022-05-10 14:00:00,69.39700,69.39700,69.39700,69.39700
2022-05-10 13:00:00,69.45100,69.71600,68.90000,69.39700
2022-05-10 12:00:00,69.01700,69.62500,68.62500,68.90000
2022-05-10 11:00:00,68.95500,69.37500,68.25000,69.00100
2022-05-10 10:00:00,68.40100,68.99900,67.82500,68.95500
2022-05-10 09:00:00,68.42300,68.87500,67.77500,67.87750
2022-05-10 08:00:00,69.30300,69.30400,67.25000,68.41200
2022-05-10 07:00:00,69.15400,69.75000,68.90000,68.90000
2022-05-10 06:00:00,69.00800,69.00800,69.00800,69.00800
2022-05-10 05:00:00,68.95000,68.95000,68.95000,68.95000
2022-05-10 04:00:00,68.95000,68.95000,68.95000,68.95000
2022-05-10 03:00:00,68.95000,68.95000,68.95000,68.95000
2022-05-10 02:00:00,68.95000,68.95000,68.95000,68.95000
2022-05-10 01:00:00,68.95000,68.95000,68.95000,68.95000
2022-05-10 00:00:00,68.95000,68.95000,68.95000,68.95000
2022-05-09 23:00:00,70.12640,70.12640,68.95000,68.95000
2022-05-09 22:00:00,69.25000,70.11380,69.25000,70.11380
2022-05-09 21:00:00,69.75000,69.75000,69.10000,69.75000
2022-05-09 20:00:00,69.10000,69.10000,69.10000,69.10000
2022-05-09 19:00:00,69.10000,69.10000,69.10000,69.10000
2022-05-09 18:00:00,69.10000,69.10000,69.10000,69.10000
2022-05-09 17:00:00,69.50000,70.10000,68.87500,69.10000
2022-05-09 16:00:00,70.00000,70.12500,68.50000,69.50000
2022-05-09 15:00:00,69.32300,69.75600,69.00620,69.25620
